vid,name,author1,team,map,time,author2,resolution,x_Subjects,MOSFull,MOSChunk00,MOSChunk05,MOSChunk10,stdFull,stdChunk00,stdChunk05,stdChunk10,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
48,F7005,F,7,0,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
49,A8000,A,8,0,0,0,,,3,,,,,,,,1920,1080,yuv420p,60,,,
50,B8001,B,8,0,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
51,C8002,C,8,0,0,2,,,3,,,,,,,,1920,1072,yuv420p,30,,,
52,D8003,D,8,0,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
53,E8004,E,8,0,0,4,,,3,,,,,,,,1920,1072,yuv420p,30,,,
54,F8005,F,8,0,0,5,,,3,,,,,,,,1920,1072,yuv420p,30,,,
55,A9000,A,9,0,0,0,,,5,,,,,,,,1920,1080,yuv420p,60,,,
56,B9001,B,9,0,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
57,C9002,C,9,0,0,2,,,3.666666667,,,,,,,,1920,1072,yuv420p,30,,,
58,D9003,D,9,0,0,3,,,3.666666667,,,,,,,,1920,1072,yuv420p,30,,,
59,E9004,E,9,0,0,4,,,3.666666667,,,,,,,,1920,1072,yuv420p,30,,,
60,F9005,F,9,0,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
61,AX000,A,X,0,0,0,,,3.666666667,,,,,,,,1920,1080,yuv420p,60,,,
62,BX001,B,X,0,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
63,CX002,C,X,0,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
64,DX003,D,X,0,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
65,EX004,E,X,0,0,4,,,2.333333333,,,,,,,,1920,1072,yuv420p,30,,,
66,FX005,F,X,0,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
67,A0100,A,0,1,0,0,,,2.333333333,,,,,,,,1920,1080,yuv420p,60,,,
68,B0101,B,0,1,0,1,,,3.333333333,,,,,,,,1280,720,yuv420p,30,,,
69,C0102,C,0,1,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
70,D0103,D,0,1,0,3,,,3,,,,,,,,1920,1072,yuv420p,30,,,
71,E0104,E,0,1,0,4,,,3.333333333,,,,,,,,1920,1072,yuv420p,30,,,
72,F0105,F,0,1,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
73,A1100,A,1,1,0,0,,,2.5,,,,,,,,1920,1080,yuv420p,60,,,
74,B1101,B,1,1,0,1,,,4,,,,,,,,1280,720,yuv420p,30,,,
75,C1102,C,1,1,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
76,D1103,D,1,1,0,3,,,4.5,,,,,,,,1920,1072,yuv420p,30,,,
77,E1104,E,1,1,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
78,F1105,F,1,1,0,5,,,4,,,,,,,,1920,1072,yuv420p,30,,,
79,A2100,A,2,1,0,0,,,2.5,,,,,,,,1920,1080,yuv420p,60,,,
80,B2101,B,2,1,0,1,,,4.5,,,,,,,,1280,720,yuv420p,30,,,
81,C2102,C,2,1,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
82,D2103,D,2,1,0,3,,,3,,,,,,,,1920,1072,yuv420p,30,,,
83,E2104,E,2,1,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
84,F2105,F,2,1,0,5,,,2,,,,,,,,1920,1072,yuv420p,30,,,
85,A3100,A,3,1,0,0,,,4.025641026,,,,,,,,1920,1080,yuv420p,60,,,
86,B3101,B,3,1,0,1,,,4.525641026,,,,,,,,1280,720,yuv420p,30,,,
87,C3102,C,3,1,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
88,D3103,D,3,1,0,3,,,3.717948718,,,,,,,,1920,1072,yuv420p,30,,,
89,E3104,E,3,1,0,4,,,4.038461538,,,,,,,,1920,1072,yuv420p,30,,,
90,F3105,F,3,1,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
91,A4100,A,4,1,0,0,,,4.5,,,,,,,,1920,1080,yuv420p,60,,,
92,B4101,B,4,1,0,1,,,2.5,,,,,,,,1280,720,yuv420p,30,,,
93,C4102,C,4,1,0,2,,,4.5,,,,,,,,1920,1072,yuv420p,30,,,
94,D4103,D,4,1,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
95,E4104,E,4,1,0,4,,,3.5,,,,,,,,1920,1072,yuv420p,30,,,
96,F4105,F,4,1,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
97,A5100,A,5,1,0,0,,,3.5,,,,,,,,1920,1080,yuv420p,60,,,
98,B5101,B,5,1,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
99,C5102,C,5,1,0,2,,,4.5,,,,,,,,1920,1072,yuv420p,30,,,
100,D5103,D,5,1,0,3,,,3,,,,,,,,1920,1072,yuv420p,30,,,
101,E5104,E,5,1,0,4,,,4,,,,,,,,1920,1072,yuv420p,30,,,
102,F5105,F,5,1,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
103,A6100,A,6,1,0,0,,,4.428571429,,,,,,,,1920,1080,yuv420p,60,,,
104,B6101,B,6,1,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
105,C6102,C,6,1,0,2,,,1,,,,,,,,1920,1072,yuv420p,30,,,
106,D6103,D,6,1,0,3,,,3.857142857,,,,,,,,1920,1072,yuv420p,30,,,
107,E6104,E,6,1,0,4,,,4.428571429,,,,,,,,1920,1072,yuv420p,30,,,
108,F6105,F,6,1,0,5,,,4.428571429,,,,,,,,1920,1072,yuv420p,30,,,
109,A7100,A,7,1,0,0,,,1,,,,,,,,1920,1080,yuv420p,60,,,
110,B7101,B,7,1,0,1,,,1,,,,,,,,1280,720,yuv420p,30,,,
111,C7102,C,7,1,0,2,,,4.5,,,,,,,,1920,1072,yuv420p,30,,,
112,D7103,D,7,1,0,3,,,4.5,,,,,,,,1920,1072,yuv420p,30,,,
113,E7104,E,7,1,0,4,,,2,,,,,,,,1920,1072,yuv420p,30,,,
114,F7105,F,7,1,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
115,A8100,A,8,1,0,0,,,5,,,,,,,,1920,1080,yuv420p,60,,,
116,B8101,B,8,1,0,1,,,3.8,,,,,,,,1280,720,yuv420p,30,,,
117,C8102,C,8,1,0,2,,,4.2,,,,,,,,1920,1072,yuv420p,30,,,
118,D8103,D,8,1,0,3,,,3,,,,,,,,1920,1072,yuv420p,30,,,
119,E8104,E,8,1,0,4,,,3.4,,,,,,,,1920,1072,yuv420p,30,,,
120,F8105,F,8,1,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
121,A9100,A,9,1,0,0,,,2.333333333,,,,,,,,1920,1080,yuv420p,60,,,
122,B9101,B,9,1,0,1,,,3.666666667,,,,,,,,1280,720,yuv420p,30,,,
123,C9102,C,9,1,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
124,D9103,D,9,1,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
125,E9104,E,9,1,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
126,F9105,F,9,1,0,5,,,1,,,,,,,,1920,1072,yuv420p,30,,,
127,AX100,A,X,1,0,0,,,1,,,,,,,,1920,1080,yuv420p,60,,,
128,BX101,B,X,1,0,1,,,3,,,,,,,,1280,720,yuv420p,30,,,
129,CX102,C,X,1,0,2,,,3,,,,,,,,1920,1072,yuv420p,30,,,
130,DX103,D,X,1,0,3,,,4.333333333,,,,,,,,1920,1072,yuv420p,30,,,
131,EX104,E,X,1,0,4,,,1.666666667,,,,,,,,1920,1072,yuv420p,30,,,
132,FX105,F,X,1,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
133,A0200,A,0,2,0,0,,,3.8,,,,,,,,1920,1080,yuv420p,60,,,
134,B0201,B,0,2,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
135,C0202,C,0,2,0,2,,,4.6,,,,,,,,1920,1072,yuv420p,30,,,
136,D0203,D,0,2,0,3,,,4.2,,,,,,,,1920,1072,yuv420p,30,,,
137,E0204,E,0,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
138,F0205,F,0,2,0,5,,,4.2,,,,,,,,1920,1072,yuv420p,30,,,
139,A1200,A,1,2,0,0,,,3.4,,,,,,,,1920,1080,yuv420p,60,,,
140,B1201,B,1,2,0,1,,,4.2,,,,,,,,1280,720,yuv420p,30,,,
141,C1202,C,1,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
142,D1203,D,1,2,0,3,,,3.4,,,,,,,,1920,1072,yuv420p,30,,,
143,E1204,E,1,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
144,F1205,F,1,2,0,5,,,3.4,,,,,,,,1920,1072,yuv420p,30,,,
145,A2200,A,2,2,0,0,,,1.666666667,,,,,,,,1920,1080,yuv420p,60,,,
146,B2201,B,2,2,0,1,,,3,,,,,,,,1280,720,yuv420p,30,,,
147,C2202,C,2,2,0,2,,,1.666666667,,,,,,,,1920,1072,yuv420p,30,,,
148,D2203,D,2,2,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
149,E2204,E,2,2,0,4,,,1.666666667,,,,,,,,1920,1072,yuv420p,30,,,
150,F2205,F,2,2,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
151,A3200,A,3,2,0,0,,,3.25,,,,,,,,1920,1080,yuv420p,60,,,
152,B3201,B,3,2,0,1,,,4.5,,,,,,,,1280,720,yuv420p,30,,,
153,C3202,C,3,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
154,D3203,D,3,2,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
155,E3204,E,3,2,0,4,,,2.75,,,,,,,,1920,1072,yuv420p,30,,,
156,F3205,F,3,2,0,5,,,3,,,,,,,,1920,1072,yuv420p,30,,,
157,A4200,A,4,2,0,0,,,5,,,,,,,,1920,1080,yuv420p,60,,,
158,B4201,B,4,2,0,1,,,3.285714286,,,,,,,,1280,720,yuv420p,30,,,
159,C4202,C,4,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
160,D4203,D,4,2,0,3,,,3.857142857,,,,,,,,1920,1072,yuv420p,30,,,
161,E4204,E,4,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
162,F4205,F,4,2,0,5,,,5,,,,,,,,1920,1072,yuv420p,30,,,
163,A5200,A,5,2,0,0,,,3.4,,,,,,,,1920,1080,yuv420p,60,,,
164,B5201,B,5,2,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
165,C5202,C,5,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
166,D5203,D,5,2,0,3,,,3.4,,,,,,,,1920,1072,yuv420p,30,,,
167,E5204,E,5,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
168,F5205,F,5,2,0,5,,,2.6,,,,,,,,1920,1072,yuv420p,30,,,
169,A6200,A,6,2,0,0,,,1.571428571,,,,,,,,1920,1080,yuv420p,60,,,
170,B6201,B,6,2,0,1,,,2.714285714,,,,,,,,1280,720,yuv420p,30,,,
171,C6202,C,6,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
172,D6203,D,6,2,0,3,,,2.714285714,,,,,,,,1920,1072,yuv420p,30,,,
173,E6204,E,6,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
174,F6205,F,6,2,0,5,,,3.285714286,,,,,,,,1920,1072,yuv420p,30,,,
175,A7200,A,7,2,0,0,,,4.428571429,,,,,,,,1920,1080,yuv420p,60,,,
176,B7201,B,7,2,0,1,,,3.285714286,,,,,,,,1280,720,yuv420p,30,,,
177,C7202,C,7,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
178,D7203,D,7,2,0,3,,,3.285714286,,,,,,,,1920,1072,yuv420p,30,,,
179,E7204,E,7,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
180,F7205,F,7,2,0,5,,,2.714285714,,,,,,,,1920,1072,yuv420p,30,,,
181,A8200,A,8,2,0,0,,,2.5,,,,,,,,1920,1080,yuv420p,60,,,
182,B8201,B,8,2,0,1,,,1.5,,,,,,,,1280,720,yuv420p,30,,,
183,C8202,C,8,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
184,D8203,D,8,2,0,3,,,1,,,,,,,,1920,1072,yuv420p,30,,,
185,E8204,E,8,2,0,4,,,2,,,,,,,,1920,1072,yuv420p,30,,,
186,F8205,F,8,2,0,5,,,3,,,,,,,,1920,1072,yuv420p,30,,,
187,A9200,A,9,2,0,0,,,2.777777778,,,,,,,,1920,1080,yuv420p,60,,,
188,B9201,B,9,2,0,1,,,5,,,,,,,,1280,720,yuv420p,30,,,
189,C9202,C,9,2,0,2,,,2.777777778,,,,,,,,1920,1072,yuv420p,30,,,
190,D9203,D,9,2,0,3,,,2.333333333,,,,,,,,1920,1072,yuv420p,30,,,
191,E9204,E,9,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
192,F9205,F,9,2,0,5,,,2.777777778,,,,,,,,1920,1072,yuv420p,30,,,
193,AX200,A,X,2,0,0,,,2.5,,,,,,,,1920,1080,yuv420p,60,,,
194,BX201,B,X,2,0,1,,,4,,,,,,,,1280,720,yuv420p,30,,,
195,CX202,C,X,2,0,2,,,5,,,,,,,,1920,1072,yuv420p,30,,,
196,DX203,D,X,2,0,3,,,2.5,,,,,,,,1920,1072,yuv420p,30,,,
197,EX204,E,X,2,0,4,,,1,,,,,,,,1920,1072,yuv420p,30,,,
198,FX205,F,X,2,0,5,,,3,,,,,,,,1920,1072,yuv420p,30,,,
